#,Name,FullName,Type 1,Type 2,Attack,Defense,Stamina,Catch,Flee,Fast Moves,Charge Moves
147,Dratini,Dratini,Dragon,Flying,119,91,121,40%,9%,Dragon Breath;Iron Tail;</td,Wrap;Aqua Tail;Twister;Frustration;</td
148,Dragonair,Dragonair,Dragon,Flying,163,135,156,10%,6%,Dragon Breath;Iron Tail;</td,Wrap;Aqua Tail;Dragon Pulse;Frustration;</td
149,Dragonite,Dragonite,Dragon,Flying,263,198,209,5%,5%,Dragon Breath;Steel Wing;Dragon Tail;</td,Hyper Beam;Dragon Pulse;</td
150,Mewtwo,Mewtwo,Psychic,Flying,300,182,214,6%,10%,Psycho Cut;Confusion;</td,Hyper Beam;</td
150,Mewtwo,Mewtwo (Armored Mewtwo),Psychic,Flying,182,278,214,6%,0%,Confusion;Iron Tail;</td,Earthquake;Rock Slide;Psystrike;Dynamic Punch;Future Sight;</td
151,Mew,Mew,Psychic,Flying,210,210,225,100%,0%,Shadow Claw;Frost Breath;Pound;Cut;Poison Jab;Steel Wing;Rock Smash;Charge Beam;Volt Switch;Dragon Tail;Infestation;Struggle Bug;Snarl;Waterfall;</td,Hyper Beam;Dark Pulse;Stone Edge;Flash Cannon;Ice Beam;Blizzard;Low Sweep;Psyshock;Ancient Power;Rock Slide;Thunder;Thunderbolt;Dragon Claw;Dazzling Gleam;Bulldoze;Flame Charge;Psychic;Solar Beam;Focus Blast;Wild Charge;Gyro Ball;Overheat;Grass Knot;Energy Ball;Surf;</td
152,Chikorita,Chikorita,Grass,Flying,92,122,128,20%,10%,Vine Whip;Tackle;</td,Body Slam;Grass Knot;Energy Ball;</td
153,Bayleef,Bayleef,Grass,Flying,122,155,155,12.5%,7%,Razor Leaf;Tackle;</td,Ancient Power;Grass Knot;Energy Ball;</td
154,Meganium,Meganium,Grass,Flying,168,202,190,5%,5%,Vine Whip;Razor Leaf;</td,Earthquake;Petal Blizzard;Solar Beam;Frenzy Plant;</td
155,Cyndaquil,Cyndaquil,Fire,Flying,116,93,118,20%,10%,Ember;Tackle;</td,Flamethrower;Flame Charge;Swift;</td
156,Quilava,Quilava,Fire,Flying,158,126,151,12.5%,7%,Ember;Tackle;</td,Flamethrower;Dig;Flame Charge;</td
157,Typhlosion,Typhlosion,Fire,Flying,223,173,186,5%,5%,Ember;Shadow Claw;Incinerate;</td,Fire Blast;Solar Beam;Overheat;Blast Burn;</td
158,Totodile,Totodile,Water,Flying,117,109,137,20%,10%,Scratch;Water Gun;</td,Aqua Jet;Water Pulse;Crunch;</td
159,Croconaw,Croconaw,Water,Flying,150,142,163,12.5%,7%,Scratch;Water Gun;</td,Ice Punch;Water Pulse;Crunch;</td
160,Feraligatr,Feraligatr,Water,Flying,205,188,198,5%,5%,Bite;Water Gun;Waterfall;Ice Fang;</td,Ice Beam;Hydro Pump;Crunch;Hydro Cannon;</td
161,Sentret,Sentret,Normal,Flying,79,73,111,50%,20%,Quick Attack;Scratch;</td,Dig;Brick Break;Grass Knot;</td
162,Furret,Furret,Normal,Flying,148,125,198,15%,7%,Sucker Punch;Quick Attack;</td,Hyper Beam;Dig;Brick Break;</td
163,Hoothoot,Hoothoot,Normal,Flying,67,88,155,50%,15%,Peck;Feint Attack;</td,Aerial Ace;Sky Attack;Night Shade;</td
164,Noctowl,Noctowl,Normal,Flying,145,156,225,15%,7%,Wing Attack;Extrasensory;</td,Psychic;Sky Attack;Night Shade;</td
165,Ledyba,Ledyba,Bug,Flying,72,118,120,50%,20%,Bug Bite;Tackle;</td,Aerial Ace;Swift;Silver Wind;</td
166,Ledian,Ledian,Bug,Flying,107,179,146,15%,7%,Bug Bite;Struggle Bug;</td,Aerial Ace;Bug Buzz;Silver Wind;</td
167,Spinarak,Spinarak,Bug,Poison,105,73,120,50%,20%,Bug Bite;Poison Sting;</td,Night Slash;Cross Poison;Signal Beam;</td
168,Ariados,Ariados,Bug,Poison,161,124,172,15%,7%,Poison Sting;Infestation;</td,Megahorn;Shadow Sneak;Cross Poison;Lunge;</td
169,Crobat,Crobat,Poison,Flying,194,178,198,10%,5%,Bite;Air Slash;</td,Poison Fang;Shadow Ball;Cross Poison;Sludge Bomb;Air Cutter;Frustration;</td
170,Chinchou,Chinchou,Water,Electric,106,97,181,40%,10%,Spark;Bubble;</td,Bubble Beam;Thunderbolt;Water Pulse;</td
171,Lanturn,Lanturn,Water,Electric,146,137,268,15%,7%,Spark;Water Gun;Charge Beam;</td,Thunder;Thunderbolt;Hydro Pump;</td
172,Pichu,Pichu,Electric,Electric,77,53,85,—,5%,Thunder Shock;</td,Thunder Punch;Thunderbolt;Disarming Voice;</td
173,Cleffa,Cleffa,Fairy,Electric,75,79,137,—,5%,Pound;Zen Headbutt;</td,Psyshock;Signal Beam;Psychic;Grass Knot;</td
174,Igglybuff,Igglybuff,Normal,Fairy,69,32,207,—,5%,Pound;Feint Attack;</td,Shadow Ball;Psychic;Body Slam;Wild Charge;</td
175,Togepi,Togepi,Fairy,Fairy,67,116,111,—,5%,Peck;Zen Headbutt;Hidden Power;</td,Psyshock;Ancient Power;Dazzling Gleam;</td
176,Togetic,Togetic,Fairy,Flying,139,181,146,20%,5%,Zen Headbutt;Extrasensory;Hidden Power;</td,Aerial Ace;Ancient Power;Dazzling Gleam;</td
177,Natu,Natu,Psychic,Flying,134,89,120,40%,15%,Peck;Quick Attack;</td,Drill Peck;Psyshock;Night Shade;</td
178,Xatu,Xatu,Psychic,Flying,192,146,163,15%,7%,Feint Attack;Air Slash;</td,Aerial Ace;Ominous Wind;Future Sight;</td
179,Mareep,Mareep,Electric,Flying,114,79,146,50%,10%,Thunder Shock;Tackle;</td,Discharge;Thunderbolt;Body Slam;Frustration;</td
180,Flaaffy,Flaaffy,Electric,Flying,145,109,172,25%,7%,Tackle;Charge Beam;</td,Discharge;Power Gem;Thunderbolt;Frustration;</td
181,Ampharos,Ampharos,Electric,Flying,211,169,207,12.5%,5%,Charge Beam;Volt Switch;</td,Power Gem;Thunder Punch;Thunder;Dragon Pulse;</td
182,Bellossom,Bellossom,Grass,Flying,169,186,181,5%,5%,Razor Leaf;Acid;Bullet Seed;</td,Petal Blizzard;Dazzling Gleam;Leaf Blade;Frustration;</td
183,Marill,Marill,Water,Fairy,37,93,172,50%,10%,Tackle;Bubble;</td,Bubble Beam;Aqua Tail;Body Slam;</td
184,Azumarill,Azumarill,Water,Fairy,112,152,225,15%,7%,Bubble;Rock Smash;</td,Ice Beam;Play Rough;Hydro Pump;</td
185,Sudowoodo,Sudowoodo,Rock,Fairy,167,176,172,12.5%,5%,Rock Throw;Counter;</td,Earthquake;Stone Edge;Rock Slide;</td
186,Politoed,Politoed,Water,Fairy,174,179,207,10%,5%,Mud Shot;Bubble;</td,Earthquake;</td
187,Hoppip,Hoppip,Grass,Flying,67,94,111,50%,12%,Tackle;Bullet Seed;</td,Seed Bomb;Dazzling Gleam;Grass Knot;Frustration;</td
188,Skiploom,Skiploom,Grass,Flying,91,120,146,25%,7%,Tackle;Bullet Seed;</td,Dazzling Gleam;Grass Knot;Energy Ball;Frustration;</td
189,Jumpluff,Jumpluff,Grass,Flying,118,183,181,12.5%,5%,Infestation;Bullet Seed;</td,Aerial Ace;Dazzling Gleam;Solar Beam;Energy Ball;Frustration;</td
190,Aipom,Aipom,Normal,Flying,136,112,146,20%,9%,Scratch;Astonish;</td,Aerial Ace;Low Sweep;Swift;Frustration;</td
191,Sunkern,Sunkern,Grass,Flying,55,55,102,50%,9%,Razor Leaf;Cut;</td,Seed Bomb;Grass Knot;Energy Ball;</td
192,Sunflora,Sunflora,Grass,Flying,185,135,181,10%,7%,Razor Leaf;Bullet Seed;</td,Petal Blizzard;Sludge Bomb;Solar Beam;Leaf Storm;</td
193,Yanma,Yanma,Bug,Flying,154,94,163,30%,10%,Wing Attack;Quick Attack;</td,Aerial Ace;Ancient Power;Silver Wind;</td
194,Wooper,Wooper,Water,Ground,75,66,146,40%,10%,Mud Shot;Water Gun;</td,Dig;Mud Bomb;Body Slam;Frustration;</td
195,Quagsire,Quagsire,Water,Ground,152,143,216,15%,7%,Mud Shot;Water Gun;</td,Earthquake;Stone Edge;Sludge Bomb;Acid Spray;Frustration;</td
196,Espeon,Espeon,Psychic,Ground,261,175,163,12.5%,5%,Zen Headbutt;Confusion;</td,Psybeam;Shadow Ball;</td
197,Umbreon,Umbreon,Dark,Ground,126,240,216,12.5%,5%,Feint Attack;Snarl;</td,Dark Pulse;Psychic;</td
198,Murkrow,Murkrow,Dark,Flying,175,87,155,20%,10%,Peck;Feint Attack;</td,Dark Pulse;Drill Peck;Foul Play;Frustration;</td
199,Slowking,Slowking,Water,Psychic,177,180,216,10%,5%,Water Gun;Confusion;</td,Blizzard;Fire Blast;Psychic;Frustration;</td
199,Slowking,Slowking (Galarian Slowking),Poison,Psychic,190,180,216,10%,5%,Acid;Confusion;Hex;</td,Shadow Ball;Sludge Wave;Future Sight;</td
200,Misdreavus,Misdreavus,Ghost,Psychic,167,154,155,30%,7%,Astonish;Hex;</td,Dark Pulse;Shadow Sneak;Ominous Wind;Frustration;</td
201,Unown,Unown,Psychic,Psychic,136,91,134,30%,10%,Hidden Power;</td,Struggle;</td
202,Wobbuffet,Wobbuffet,Psychic,Psychic,60,106,382,25%,7%,Splash;Counter;Charm;</td,Mirror Coat;Frustration;</td
203,Girafarig,Girafarig,Normal,Psychic,182,133,172,30%,7%,Tackle;Confusion;</td,Thunderbolt;Psychic;Mirror Coat;</td
204,Pineco,Pineco,Bug,Psychic,108,122,137,40%,12%,Bug Bite;Tackle;</td,Rock Tomb;Sand Tomb;Gyro Ball;Frustration;</td
205,Forretress,Forretress,Bug,Steel,161,205,181,15%,7%,Bug Bite;Struggle Bug;</td,Earthquake;Rock Tomb;Sand Tomb;Heavy Slam;Mirror Shot;Frustration;</td
206,Dunsparce,Dunsparce,Normal,Steel,131,128,225,30%,20%,Bite;Astonish;</td,Dig;Drill Run;Rock Slide;</td
207,Gligar,Gligar,Ground,Flying,143,184,163,20%,7%,Fury Cutter;Wing Attack;</td,Dig;Aerial Ace;Night Slash;Frustration;</td
208,Steelix,Steelix,Steel,Ground,148,272,181,10%,5%,Dragon Tail;Iron Tail;Thunder Fang;</td,Earthquake;Heavy Slam;Crunch;Frustration;</td
209,Snubbull,Snubbull,Fairy,Ground,137,85,155,40%,10%,Bite;Tackle;</td,Dazzling Gleam;Brick Break;Crunch;</td
210,Granbull,Granbull,Fairy,Ground,212,131,207,15%,8%,Bite;Snarl;Charm;</td,Play Rough;Close Combat;Crunch;</td
211,Qwilfish,Qwilfish,Water,Poison,184,138,163,30%,8%,Water Gun;Poison Sting;</td,Ice Beam;Aqua Tail;Sludge Wave;Acid Spray;Fell Stinger;</td
212,Scizor,Scizor,Bug,Steel,236,181,172,5%,5%,Fury Cutter;Bullet Punch;</td,Night Slash;Iron Head;X-Scissor;Frustration;</td
213,Shuckle,Shuckle,Bug,Rock,17,396,85,30%,7%,Rock Throw;Struggle Bug;</td,Stone Edge;Rock Blast;Gyro Ball;Frustration;</td
214,Heracross,Heracross,Bug,Fighting,234,179,190,30%,9%,Counter;Struggle Bug;</td,Megahorn;Earthquake;Close Combat;Rock Blast;</td
215,Sneasel,Sneasel,Dark,Ice,189,146,146,20%,7%,Ice Shard;Feint Attack;</td,Ice Punch;Avalanche;Foul Play;Frustration;</td
216,Teddiursa,Teddiursa,Normal,Ice,142,93,155,50%,20%,Lick;Scratch;</td,Cross Chop;Play Rough;Crunch;Frustration;</td
217,Ursaring,Ursaring,Normal,Ice,236,144,207,15%,7%,Shadow Claw;Metal Claw;Counter;</td,Hyper Beam;Play Rough;Close Combat;Frustration;</td
218,Slugma,Slugma,Fire,Ice,118,71,120,30%,10%,Ember;Rock Throw;</td,Rock Slide;Flame Charge;Flame Burst;</td
219,Magcargo,Magcargo,Fire,Rock,139,191,137,12.5%,6%,Ember;Rock Throw;</td,Stone Edge;Heat Wave;Overheat;</td
220,Swinub,Swinub,Ice,Ground,90,69,137,30%,10%,Tackle;Powder Snow;</td,Rock Slide;Icy Wind;Body Slam;Frustration;</td
221,Piloswine,Piloswine,Ice,Ground,181,138,225,12.5%,6%,Ice Shard;Powder Snow;</td,Stone Edge;Bulldoze;Avalanche;Frustration;</td
222,Corsola,Corsola,Water,Rock,118,156,146,30%,12%,Tackle;Bubble;</td,Bubble Beam;Power Gem;Rock Blast;</td
223,Remoraid,Remoraid,Water,Rock,127,69,111,50%,10%,Mud Shot;Water Gun;</td,Water Pulse;Aurora Beam;Rock Blast;</td
224,Octillery,Octillery,Water,Rock,197,141,181,15%,7%,Mud Shot;Water Gun;</td,Gunk Shot;Water Pulse;Aurora Beam;Acid Spray;Octazooka;</td
225,Delibird,Delibird,Ice,Flying,128,90,128,20%,20%,Present;</td,Ice Punch;Aerial Ace;Icy Wind;Frustration;</td
226,Mantine,Mantine,Water,Flying,148,226,163,30%,7%,Wing Attack;Bubble;Bullet Seed;</td,Ice Beam;Aerial Ace;Bubble Beam;Water Pulse;</td
227,Skarmory,Skarmory,Steel,Flying,148,226,163,20%,9%,Steel Wing;Air Slash;</td,Flash Cannon;Brave Bird;Sky Attack;Frustration;</td
228,Houndour,Houndour,Dark,Fire,152,83,128,40%,10%,Ember;Feint Attack;</td,Dark Pulse;Flamethrower;Crunch;Frustration;</td
229,Houndoom,Houndoom,Dark,Fire,224,144,181,15%,6%,Fire Fang;Snarl;</td,Flamethrower;Fire Blast;Crunch;Foul Play;Frustration;</td
230,Kingdra,Kingdra,Water,Dragon,194,194,181,10%,5%,Dragon Breath;Water Gun;Waterfall;</td,Blizzard;Hydro Pump;Outrage;Octazooka;</td
231,Phanpy,Phanpy,Ground,Dragon,107,98,207,50%,20%,Tackle;Rock Smash;</td,Rock Slide;Bulldoze;Body Slam;</td
232,Donphan,Donphan,Ground,Dragon,214,185,207,12.5%,7%,Tackle;Mud-Slap;Counter;Charm;</td,Earthquake;Play Rough;Heavy Slam;</td
233,Porygon2,Porygon2,Normal,Dragon,198,180,198,5%,5%,Charge Beam;Hidden Power;Lock-On;</td,Hyper Beam;Solar Beam;Zap Cannon;Frustration;Tri Attack;</td
234,Stantler,Stantler,Normal,Dragon,192,131,177,30%,8%,Tackle;Zen Headbutt;</td,Megahorn;Stomp;Wild Charge;Frustration;</td
235,Smeargle,Smeargle,Normal,Dragon,40,83,146,25%,7%,</td,</td
236,Tyrogue,Tyrogue,Fighting,Dragon,64,64,111,—,20%,Tackle;Rock Smash;</td,Low Sweep;Rock Slide;Brick Break;</td
237,Hitmontop,Hitmontop,Fighting,Dragon,173,207,137,10%,5%,Rock Smash;Counter;</td,Stone Edge;Close Combat;Gyro Ball;</td
238,Smoochum,Smoochum,Ice,Psychic,153,91,128,25%,20%,Frost Breath;Pound;Powder Snow;</td,Ice Punch;Ice Beam;Psyshock;</td
239,Elekid,Elekid,Electric,Psychic,135,101,128,—,20%,Thunder Shock;Low Kick;</td,Discharge;Thunder Punch;Thunderbolt;Brick Break;</td
240,Magby,Magby,Fire,Psychic,151,99,128,—,20%,Karate Chop;Ember;</td,Flamethrower;Flame Burst;Fire Punch;Brick Break;</td
241,Miltank,Miltank,Normal,Psychic,157,193,216,20%,8%,Tackle;Zen Headbutt;</td,Ice Beam;Thunderbolt;Stomp;Body Slam;Gyro Ball;</td
242,Blissey,Blissey,Normal,Psychic,129,169,496,5%,5%,Pound;Zen Headbutt;</td,Hyper Beam;Dazzling Gleam;Psychic;</td
243,Raikou,Raikou,Electric,Psychic,241,195,207,2%,4%,Thunder Shock;Volt Switch;</td,Shadow Ball;Thunder;Thunderbolt;Wild Charge;Frustration;</td
244,Entei,Entei,Fire,Psychic,235,171,251,2%,4%,Fire Fang;Fire Spin;</td,Flamethrower;Iron Head;Flame Charge;Fire Blast;Overheat;Frustration;</td
245,Suicune,Suicune,Water,Psychic,180,235,225,2%,4%,Extrasensory;Snarl;Hidden Power;Ice Fang;</td,Ice Beam;Bubble Beam;Water Pulse;Hydro Pump;Frustration;</td
246,Larvitar,Larvitar,Rock,Ground,115,93,137,40%,10%,Bite;Rock Smash;</td,Ancient Power;Stomp;Crunch;Frustration;</td
247,Pupitar,Pupitar,Rock,Ground,155,133,172,10%,7%,Bite;Rock Smash;</td,Dig;Ancient Power;Crunch;Frustration;</td
248,Tyranitar,Tyranitar,Rock,Dark,251,207,225,5%,4%,Bite;Iron Tail;Smack Down;</td,Stone Edge;Fire Blast;Crunch;Frustration;</td
249,Lugia,Lugia,Psychic,Flying,193,310,235,2%,4%,Dragon Tail;Extrasensory;</td,Hydro Pump;Sky Attack;Future Sight;Aeroblast;</td
250,Ho-oh,Ho-oh,Fire,Flying,239,244,214,2%,4%,Steel Wing;Extrasensory;Hidden Power;Incinerate;</td,Earthquake;Fire Blast;Solar Beam;Brave Bird;</td
251,Celebi,Celebi,Psychic,Grass,210,210,225,100%,0%,Confusion;Charge Beam;</td,Hyper Beam;Seed Bomb;Dazzling Gleam;Psychic;Leaf Storm;</td
252,Treecko,Treecko,Grass,Grass,124,94,120,20%,10%,Pound;Bullet Seed;</td,Aerial Ace;Grass Knot;Energy Ball;</td
253,Grovyle,Grovyle,Grass,Grass,172,120,137,10%,7%,Quick Attack;Bullet Seed;</td,Aerial Ace;Leaf Blade;Grass Knot;</td
254,Sceptile,Sceptile,Grass,Grass,223,169,172,5%,5%,Fury Cutter;Bullet Seed;</td,Earthquake;Aerial Ace;Dragon Claw;Leaf Blade;Frenzy Plant;</td
255,Torchic,Torchic,Fire,Grass,130,87,128,20%,10%,Ember;Scratch;</td,Flamethrower;Rock Tomb;Flame Charge;</td
256,Combusken,Combusken,Fire,Fighting,163,115,155,10%,7%,Ember;Peck;</td,Flamethrower;Rock Slide;Flame Charge;</td
257,Blaziken,Blaziken,Fire,Fighting,240,141,190,5%,5%,Counter;Fire Spin;</td,Stone Edge;Blaze Kick;</td
258,Mudkip,Mudkip,Water,Fighting,126,93,137,20%,10%,Tackle;Water Gun;</td,Sludge;Dig;Stomp;Frustration;</td
259,Marshtomp,Marshtomp,Water,Ground,156,133,172,10%,7%,Mud Shot;Water Gun;</td,Sludge;Mud Bomb;Surf;Frustration;</td
260,Swampert,Swampert,Water,Ground,208,175,225,5%,5%,Mud Shot;Water Gun;</td,Earthquake;Sludge Wave;Surf;Hydro Cannon;</td
261,Poochyena,Poochyena,Dark,Ground,96,61,111,50%,20%,Tackle;Snarl;</td,Dig;Poison Fang;Crunch;</td
262,Mightyena,Mightyena,Dark,Ground,171,132,172,20%,7%,Bite;Fire Fang;Thunder Fang;Ice Fang;</td,Poison Fang;Play Rough;Crunch;</td
263,Zigzagoon,Zigzagoon,Normal,Ground,58,80,116,50%,20%,Tackle;Rock Smash;</td,Dig;Thunderbolt;Grass Knot;Frustration;</td
263,Zigzagoon,Zigzagoon (Galarian Zigzagoon),Dark,Normal,58,80,116,50%,20%,Tackle;Take Down;</td,Dig;Swift;Body Slam;Frustration;</td
264,Linoone,Linoone,Normal,Normal,142,128,186,20%,7%,Shadow Claw;Tackle;</td,Dig;Thunder;Grass Knot;Frustration;</td
264,Linoone,Linoone (Galarian Linoone),Dark,Normal,142,128,186,20%,7%,Lick;Snarl;</td,Dig;Gunk Shot;Body Slam;Frustration;</td
265,Wurmple,Wurmple,Bug,Normal,75,59,128,50%,20%,Bug Bite;Tackle;</td,Struggle;</td
266,Silcoon,Silcoon,Bug,Normal,60,77,137,25%,9%,Bug Bite;Poison Sting;</td,Struggle;</td
267,Beautifly,Beautifly,Bug,Flying,189,98,155,12.5%,6%,Infestation;Struggle Bug;</td,Bug Buzz;Air Cutter;Silver Wind;</td
268,Cascoon,Cascoon,Bug,Flying,60,77,137,25%,9%,Bug Bite;Poison Sting;</td,Struggle;</td
269,Dustox,Dustox,Bug,Poison,98,162,155,12.5%,6%,Confusion;Struggle Bug;</td,Bug Buzz;Sludge Bomb;Silver Wind;</td
270,Lotad,Lotad,Water,Grass,71,77,120,50%,20%,Razor Leaf;Water Gun;</td,Bubble Beam;Energy Ball;</td
271,Lombre,Lombre,Water,Grass,112,119,155,25%,9%,Razor Leaf;Bubble;</td,Ice Beam;Bubble Beam;Grass Knot;</td
272,Ludicolo,Ludicolo,Water,Grass,173,176,190,12.5%,6%,Razor Leaf;Bubble;</td,Ice Beam;Blizzard;Hydro Pump;Solar Beam;Energy Ball;Leaf Storm;</td
273,Seedot,Seedot,Grass,Grass,71,77,120,50%,20%,Quick Attack;Bullet Seed;</td,Grass Knot;Energy Ball;Foul Play;Frustration;</td
274,Nuzleaf,Nuzleaf,Grass,Dark,134,78,172,25%,9%,Razor Leaf;Feint Attack;</td,Leaf Blade;Grass Knot;Foul Play;Frustration;</td
275,Shiftry,Shiftry,Grass,Dark,200,121,207,12.5%,6%,Razor Leaf;Feint Attack;Bullet Seed;Snarl;</td,Leaf Blade;Hurricane;Foul Play;Leaf Tornado;Frustration;</td
276,Taillow,Taillow,Normal,Flying,106,61,120,50%,20%,Peck;Quick Attack;</td,Aerial Ace;</td
277,Swellow,Swellow,Normal,Flying,185,124,155,20%,7%,Wing Attack;Steel Wing;</td,Aerial Ace;Brave Bird;Sky Attack;</td
278,Wingull,Wingull,Water,Flying,106,61,120,50%,20%,Quick Attack;Water Gun;</td,Ice Beam;Water Pulse;Air Cutter;</td
279,Pelipper,Pelipper,Water,Flying,175,174,155,20%,7%,Wing Attack;Water Gun;</td,Blizzard;Hydro Pump;Hurricane;Weather Ball - Water;</td
280,Ralts,Ralts,Psychic,Fairy,79,59,99,40%,9%,Confusion;Charge Beam;</td,Psyshock;Shadow Sneak;Disarming Voice;Frustration;</td
281,Kirlia,Kirlia,Psychic,Fairy,117,90,116,10%,6%,Confusion;Charge Beam;</td,Shadow Sneak;Disarming Voice;Psychic;Frustration;</td
282,Gardevoir,Gardevoir,Psychic,Fairy,237,195,169,5%,5%,Confusion;Charge Beam;Charm;</td,Shadow Ball;Dazzling Gleam;Psychic;Frustration;</td
283,Surskit,Surskit,Bug,Water,93,87,120,50%,20%,Bug Bite;Bubble;</td,Bubble Beam;Aqua Jet;Signal Beam;</td
284,Masquerain,Masquerain,Bug,Flying,192,150,172,20%,7%,Air Slash;Infestation;</td,Bubble Beam;Ominous Wind;Air Cutter;Silver Wind;Lunge;</td
285,Shroomish,Shroomish,Grass,Flying,74,110,155,50%,20%,Tackle;Bullet Seed;</td,Seed Bomb;Grass Knot;Energy Ball;</td
286,Breloom,Breloom,Grass,Fighting,241,144,155,20%,7%,Counter;Bullet Seed;</td,Seed Bomb;Sludge Bomb;Dynamic Punch;Grass Knot;</td
287,Slakoth,Slakoth,Normal,Fighting,104,92,155,40%,9%,Yawn;</td,Night Slash;Brick Break;Body Slam;</td
288,Vigoroth,Vigoroth,Normal,Fighting,159,145,190,10%,6%,Scratch;Counter;</td,Bulldoze;Brick Break;Body Slam;</td
289,Slaking,Slaking,Normal,Fighting,290,166,284,5%,5%,Yawn;</td,Hyper Beam;Earthquake;Play Rough;Body Slam;</td
290,Nincada,Nincada,Bug,Ground,80,126,104,20%,10%,Bug Bite;Scratch;</td,Aerial Ace;Bug Buzz;Night Slash;</td
291,Ninjask,Ninjask,Bug,Flying,199,112,156,10%,7%,Fury Cutter;Metal Claw;</td,Aerial Ace;Bug Buzz;Shadow Ball;</td
292,Shedinja,Shedinja,Bug,Ghost,153,73,1,5%,5%,Bug Bite;Shadow Claw;Struggle Bug;</td,Dig;Aerial Ace;Shadow Sneak;</td
293,Whismur,Whismur,Normal,Ghost,92,42,162,50%,20%,Pound;Astonish;</td,Flamethrower;Disarming Voice;Stomp;</td
294,Loudred,Loudred,Normal,Ghost,134,81,197,25%,9%,Bite;Rock Smash;</td,Flamethrower;Disarming Voice;Stomp;</td
295,Exploud,Exploud,Normal,Ghost,179,137,232,12.5%,6%,Bite;Astonish;</td,Disarming Voice;Fire Blast;Crunch;</td
296,Makuhita,Makuhita,Fighting,Ghost,99,54,176,50%,10%,Tackle;Rock Smash;</td,Cross Chop;Low Sweep;Heavy Slam;</td
297,Hariyama,Hariyama,Fighting,Ghost,209,114,302,20%,6%,Bullet Punch;Counter;</td,Close Combat;Dynamic Punch;Heavy Slam;Superpower;</td
298,Azurill,Azurill,Normal,Fairy,36,71,137,10%,4%,Splash;Bubble;</td,Ice Beam;Bubble Beam;Body Slam;</td
299,Nosepass,Nosepass,Rock,Fairy,82,215,102,20%,9%,Spark;Rock Throw;</td,Rock Slide;Thunderbolt;Rock Blast;Frustration;</td
300,Skitty,Skitty,Normal,Fairy,84,79,137,50%,10%,Tackle;Feint Attack;</td,Dig;Disarming Voice;Wild Charge;</td
301,Delcatty,Delcatty,Normal,Fairy,132,127,172,20%,6%,Zen Headbutt;Feint Attack;Charm;</td,Disarming Voice;Play Rough;Wild Charge;</td
302,Sableye,Sableye,Dark,Ghost,141,136,137,20%,7%,Shadow Claw;Feint Attack;</td,Power Gem;Shadow Sneak;Foul Play;Frustration;</td
303,Mawile,Mawile,Steel,Fairy,155,141,137,50%,9%,Bite;Fire Fang;Astonish;Ice Fang;</td,Vise Grip;Iron Head;Play Rough;Power-Up Punch;Frustration;</td
304,Aron,Aron,Steel,Rock,121,141,137,50%,20%,Tackle;Metal Claw;</td,Rock Tomb;Iron Head;Body Slam;Frustration;</td
305,Lairon,Lairon,Steel,Rock,158,198,155,25%,9%,Metal Claw;Iron Tail;</td,Rock Slide;Body Slam;Heavy Slam;Frustration;</td
306,Aggron,Aggron,Steel,Rock,198,257,172,12.5%,6%,Dragon Tail;Iron Tail;Smack Down;</td,Stone Edge;Thunder;Heavy Slam;Frustration;</td
307,Meditite,Meditite,Fighting,Psychic,78,107,102,50%,10%,Confusion;Rock Smash;</td,Ice Punch;Low Sweep;Psyshock;</td
308,Medicham,Medicham,Fighting,Psychic,121,152,155,20%,6%,Psycho Cut;Counter;</td,Ice Punch;Psychic;Dynamic Punch;Power-Up Punch;</td
309,Electrike,Electrike,Electric,Psychic,123,78,120,50%,10%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;</td
310,Manectric,Manectric,Electric,Psychic,215,127,172,20%,6%,Charge Beam;Snarl;Thunder Fang;</td,Thunder;Flame Burst;Wild Charge;Overheat;</td
311,Plusle,Plusle,Electric,Psychic,167,129,155,30%,9%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;Grass Knot;</td
312,Minun,Minun,Electric,Psychic,147,150,155,30%,9%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;Grass Knot;</td
313,Volbeat,Volbeat,Bug,Psychic,143,166,163,30%,9%,Tackle;Struggle Bug;</td,Bug Buzz;Thunderbolt;Signal Beam;</td
314,Illumise,Illumise,Bug,Psychic,143,166,163,30%,9%,Tackle;Struggle Bug;</td,Bug Buzz;Dazzling Gleam;Silver Wind;</td
315,Roselia,Roselia,Grass,Poison,186,131,137,30%,9%,Razor Leaf;Poison Jab;</td,Petal Blizzard;Dazzling Gleam;Sludge Bomb;</td
316,Gulpin,Gulpin,Poison,Poison,80,99,172,50%,10%,Pound;Rock Smash;</td,Sludge;Ice Beam;Gunk Shot;</td
317,Swalot,Swalot,Poison,Poison,140,159,225,20%,6%,Rock Smash;Infestation;</td,Ice Beam;Sludge Bomb;Gunk Shot;Acid Spray;</td
318,Carvanha,Carvanha,Water,Dark,171,39,128,50%,10%,Bite;Snarl;</td,Poison Fang;Aqua Jet;Crunch;Frustration;</td
319,Sharpedo,Sharpedo,Water,Dark,243,83,172,20%,6%,Bite;Waterfall;</td,Poison Fang;Hydro Pump;Crunch;Frustration;</td
320,Wailmer,Wailmer,Water,Dark,136,68,277,50%,10%,Water Gun;Splash;</td,Water Pulse;Body Slam;Heavy Slam;</td
